schema_name,relation_name,grantor,grantee,privilege_type,is_grantable
realtime,messages_2026_08_06,supabase_realtime_admin,dashboard_user,TRUNCATE,f
realtime,messages_2026_08_06,supabase_realtime_admin,dashboard_user,UPDATE,f
realtime,messages_2026_08_06,supabase_realtime_admin,postgres,DELETE,f
realtime,messages_2026_08_06,supabase_realtime_admin,postgres,INSERT,f
realtime,messages_2026_08_06,supabase_realtime_admin,postgres,MAINTAIN,f
realtime,messages_2026_08_06,supabase_realtime_admin,postgres,REFERENCES,f
realtime,messages_2026_08_06,supabase_realtime_admin,postgres,SELECT,f
realtime,messages_2026_08_06,supabase_realtime_admin,postgres,TRIGGER,f
realtime,messages_2026_08_06,supabase_realtime_admin,postgres,TRUNCATE,f
realtime,messages_2026_08_06,supabase_realtime_admin,postgres,UPDATE,f
realtime,messages_2026_08_06,supabase_realtime_admin,supabase_realtime_admin,DELETE,f
realtime,messages_2026_08_06,supabase_realtime_admin,supabase_realtime_admin,INSERT,f
realtime,messages_2026_08_06,supabase_realtime_admin,supabase_realtime_admin,MAINTAIN,f
realtime,messages_2026_08_06,supabase_realtime_admin,supabase_realtime_admin,REFERENCES,f
realtime,messages_2026_08_06,supabase_realtime_admin,supabase_realtime_admin,SELECT,f
realtime,messages_2026_08_06,supabase_realtime_admin,supabase_realtime_admin,TRIGGER,f
realtime,messages_2026_08_06,supabase_realtime_admin,supabase_realtime_admin,TRUNCATE,f
realtime,messages_2026_08_06,supabase_realtime_admin,supabase_realtime_admin,UPDATE,f
realtime,schema_migrations,supabase_admin,supabase_admin,DELETE,f
realtime,schema_migrations,supabase_admin,supabase_admin,INSERT,f
realtime,schema_migrations,supabase_admin,supabase_admin,MAINTAIN,f
realtime,schema_migrations,supabase_admin,supabase_admin,REFERENCES,f
realtime,schema_migrations,supabase_admin,supabase_admin,SELECT,f
realtime,schema_migrations,supabase_admin,supabase_admin,TRIGGER,f
realtime,schema_migrations,supabase_admin,supabase_admin,TRUNCATE,f
realtime,schema_migrations,supabase_admin,supabase_admin,UPDATE,f
realtime,subscription,supabase_realtime_admin,anon,SELECT,f
realtime,subscription,supabase_realtime_admin,authenticated,SELECT,f
realtime,subscription,supabase_realtime_admin,dashboard_user,DELETE,f
realtime,subscription,supabase_realtime_admin,dashboard_user,INSERT,f
realtime,subscription,supabase_realtime_admin,dashboard_user,MAINTAIN,f
realtime,subscription,supabase_realtime_admin,dashboard_user,REFERENCES,f
realtime,subscription,supabase_realtime_admin,dashboard_user,SELECT,f
realtime,subscription,supabase_realtime_admin,dashboard_user,TRIGGER,f
realtime,subscription,supabase_realtime_admin,dashboard_user,TRUNCATE,f
realtime,subscription,supabase_realtime_admin,dashboard_user,UPDATE,f
realtime,subscription,supabase_realtime_admin,postgres,DELETE,f
realtime,subscription,supabase_realtime_admin,postgres,INSERT,f
realtime,subscription,supabase_realtime_admin,postgres,MAINTAIN,f
realtime,subscription,supabase_realtime_admin,postgres,REFERENCES,f
realtime,subscription,supabase_realtime_admin,postgres,SELECT,f
realtime,subscription,supabase_realtime_admin,postgres,TRIGGER,f
realtime,subscription,supabase_realtime_admin,postgres,TRUNCATE,f
realtime,subscription,supabase_realtime_admin,postgres,UPDATE,f
realtime,subscription,supabase_realtime_admin,service_role,SELECT,f
realtime,subscription,supabase_realtime_admin,supabase_realtime_admin,DELETE,f
realtime,subscription,supabase_realtime_admin,supabase_realtime_admin,INSERT,f
realtime,subscription,supabase_realtime_admin,supabase_realtime_admin,MAINTAIN,f
realtime,subscription,supabase_realtime_admin,supabase_realtime_admin,REFERENCES,f
realtime,subscription,supabase_realtime_admin,supabase_realtime_admin,SELECT,f
realtime,subscription,supabase_realtime_admin,supabase_realtime_admin,TRIGGER,f
realtime,subscription,supabase_realtime_admin,supabase_realtime_admin,TRUNCATE,f
realtime,subscription,supabase_realtime_admin,supabase_realtime_admin,UPDATE,f
realtime,subscription_id_seq,supabase_realtime_admin,anon,USAGE,f
realtime,subscription_id_seq,supabase_realtime_admin,authenticated,USAGE,f
realtime,subscription_id_seq,supabase_realtime_admin,dashboard_user,SELECT,f
realtime,subscription_id_seq,supabase_realtime_admin,dashboard_user,UPDATE,f
realtime,subscription_id_seq,supabase_realtime_admin,dashboard_user,USAGE,f
realtime,subscription_id_seq,supabase_realtime_admin,postgres,SELECT,f
realtime,subscription_id_seq,supabase_realtime_admin,postgres,UPDATE,f
realtime,subscription_id_seq,supabase_realtime_admin,postgres,USAGE,f
realtime,subscription_id_seq,supabase_realtime_admin,service_role,USAGE,f
realtime,subscription_id_seq,supabase_realtime_admin,supabase_realtime_admin,SELECT,f
realtime,subscription_id_seq,supabase_realtime_admin,supabase_realtime_admin,UPDATE,f
realtime,subscription_id_seq,supabase_realtime_admin,supabase_realtime_admin,USAGE,f
storage,buckets,supabase_storage_admin,anon,DELETE,f
storage,buckets,supabase_storage_admin,anon,INSERT,f
storage,buckets,supabase_storage_admin,anon,MAINTAIN,f
storage,buckets,supabase_storage_admin,anon,REFERENCES,f
storage,buckets,supabase_storage_admin,anon,SELECT,f
storage,buckets,supabase_storage_admin,anon,TRIGGER,f
storage,buckets,supabase_storage_admin,anon,TRUNCATE,f
storage,buckets,supabase_storage_admin,anon,UPDATE,f
storage,buckets,supabase_storage_admin,authenticated,DELETE,f
storage,buckets,supabase_storage_admin,authenticated,INSERT,f
storage,buckets,supabase_storage_admin,authenticated,MAINTAIN,f
storage,buckets,supabase_storage_admin,authenticated,REFERENCES,f
storage,buckets,supabase_storage_admin,authenticated,SELECT,f
storage,buckets,supabase_storage_admin,authenticated,TRIGGER,f
storage,buckets,supabase_storage_admin,authenticated,TRUNCATE,f
storage,buckets,supabase_storage_admin,authenticated,UPDATE,f
storage,buckets,supabase_storage_admin,postgres,DELETE,t
storage,buckets,supabase_storage_admin,postgres,INSERT,t
storage,buckets,supabase_storage_admin,postgres,MAINTAIN,t
storage,buckets,supabase_storage_admin,postgres,REFERENCES,t
storage,buckets,supabase_storage_admin,postgres,SELECT,t
storage,buckets,supabase_storage_admin,postgres,TRIGGER,t
storage,buckets,supabase_storage_admin,postgres,TRUNCATE,t
storage,buckets,supabase_storage_admin,postgres,UPDATE,t
storage,buckets,supabase_storage_admin,service_role,DELETE,f
storage,buckets,supabase_storage_admin,service_role,INSERT,f
storage,buckets,supabase_storage_admin,service_role,MAINTAIN,f
storage,buckets,supabase_storage_admin,service_role,REFERENCES,f
storage,buckets,supabase_storage_admin,service_role,SELECT,f
storage,buckets,supabase_storage_admin,service_role,TRIGGER,f
storage,buckets,supabase_storage_admin,service_role,TRUNCATE,f
storage,buckets,supabase_storage_admin,service_role,UPDATE,f
storage,buckets,supabase_storage_admin,supabase_storage_admin,DELETE,t
storage,buckets,supabase_storage_admin,supabase_storage_admin,INSERT,t
storage,buckets,supabase_storage_admin,supabase_storage_admin,MAINTAIN,t
storage,buckets,supabase_storage_admin,supabase_storage_admin,REFERENCES,t
storage,buckets,supabase_storage_admin,supabase_storage_admin,SELECT,t
storage,buckets,supabase_storage_admin,supabase_storage_admin,TRIGGER,t
storage,buckets,supabase_storage_admin,supabase_storage_admin,TRUNCATE,t
storage,buckets,supabase_storage_admin,supabase_storage_admin,UPDATE,t
storage,buckets_analytics,supabase_storage_admin,anon,DELETE,f
storage,buckets_analytics,supabase_storage_admin,anon,INSERT,f
storage,buckets_analytics,supabase_storage_admin,anon,MAINTAIN,f
storage,buckets_analytics,supabase_storage_admin,anon,REFERENCES,f
storage,buckets_analytics,supabase_storage_admin,anon,SELECT,f
storage,buckets_analytics,supabase_storage_admin,anon,TRIGGER,f
storage,buckets_analytics,supabase_storage_admin,anon,TRUNCATE,f
storage,buckets_analytics,supabase_storage_admin,anon,UPDATE,f
storage,buckets_analytics,supabase_storage_admin,authenticated,DELETE,f
storage,buckets_analytics,supabase_storage_admin,authenticated,INSERT,f
storage,buckets_analytics,supabase_storage_admin,authenticated,MAINTAIN,f
storage,buckets_analytics,supabase_storage_admin,authenticated,REFERENCES,f
storage,buckets_analytics,supabase_storage_admin,authenticated,SELECT,f
storage,buckets_analytics,supabase_storage_admin,authenticated,TRIGGER,f
storage,buckets_analytics,supabase_storage_admin,authenticated,TRUNCATE,f
storage,buckets_analytics,supabase_storage_admin,authenticated,UPDATE,f
storage,buckets_analytics,supabase_storage_admin,service_role,DELETE,f
storage,buckets_analytics,supabase_storage_admin,service_role,INSERT,f
storage,buckets_analytics,supabase_storage_admin,service_role,MAINTAIN,f
storage,buckets_analytics,supabase_storage_admin,service_role,REFERENCES,f
storage,buckets_analytics,supabase_storage_admin,service_role,SELECT,f
storage,buckets_analytics,supabase_storage_admin,service_role,TRIGGER,f
storage,buckets_analytics,supabase_storage_admin,service_role,TRUNCATE,f
storage,buckets_analytics,supabase_storage_admin,service_role,UPDATE,f
storage,buckets_analytics,supabase_storage_admin,supabase_storage_admin,DELETE,f
storage,buckets_analytics,supabase_storage_admin,supabase_storage_admin,INSERT,f
storage,buckets_analytics,supabase_storage_admin,supabase_storage_admin,MAINTAIN,f
storage,buckets_analytics,supabase_storage_admin,supabase_storage_admin,REFERENCES,f
storage,buckets_analytics,supabase_storage_admin,supabase_storage_admin,SELECT,f
storage,buckets_analytics,supabase_storage_admin,supabase_storage_admin,TRIGGER,f
storage,buckets_analytics,supabase_storage_admin,supabase_storage_admin,TRUNCATE,f
storage,buckets_analytics,supabase_storage_admin,supabase_storage_admin,UPDATE,f
storage,buckets_vectors,supabase_storage_admin,anon,SELECT,f
storage,buckets_vectors,supabase_storage_admin,authenticated,SELECT,f
storage,buckets_vectors,supabase_storage_admin,service_role,SELECT,f
storage,buckets_vectors,supabase_storage_admin,supabase_storage_admin,DELETE,f
storage,buckets_vectors,supabase_storage_admin,supabase_storage_admin,INSERT,f
storage,buckets_vectors,supabase_storage_admin,supabase_storage_admin,MAINTAIN,f
storage,buckets_vectors,supabase_storage_admin,supabase_storage_admin,REFERENCES,f
storage,buckets_vectors,supabase_storage_admin,supabase_storage_admin,SELECT,f
storage,buckets_vectors,supabase_storage_admin,supabase_storage_admin,TRIGGER,f
storage,buckets_vectors,supabase_storage_admin,supabase_storage_admin,TRUNCATE,f
storage,buckets_vectors,supabase_storage_admin,supabase_storage_admin,UPDATE,f
storage,migrations,supabase_storage_admin,supabase_storage_admin,DELETE,f
storage,migrations,supabase_storage_admin,supabase_storage_admin,INSERT,f
storage,migrations,supabase_storage_admin,supabase_storage_admin,MAINTAIN,f
storage,migrations,supabase_storage_admin,supabase_storage_admin,REFERENCES,f
storage,migrations,supabase_storage_admin,supabase_storage_admin,SELECT,f
storage,migrations,supabase_storage_admin,supabase_storage_admin,TRIGGER,f
storage,migrations,supabase_storage_admin,supabase_storage_admin,TRUNCATE,f
storage,migrations,supabase_storage_admin,supabase_storage_admin,UPDATE,f
storage,objects,supabase_storage_admin,anon,DELETE,f
storage,objects,supabase_storage_admin,anon,INSERT,f
storage,objects,supabase_storage_admin,anon,MAINTAIN,f
storage,objects,supabase_storage_admin,anon,REFERENCES,f
storage,objects,supabase_storage_admin,anon,SELECT,f
storage,objects,supabase_storage_admin,anon,TRIGGER,f
storage,objects,supabase_storage_admin,anon,TRUNCATE,f
storage,objects,supabase_storage_admin,anon,UPDATE,f
storage,objects,supabase_storage_admin,authenticated,DELETE,f
storage,objects,supabase_storage_admin,authenticated,INSERT,f
storage,objects,supabase_storage_admin,authenticated,MAINTAIN,f
storage,objects,supabase_storage_admin,authenticated,REFERENCES,f
storage,objects,supabase_storage_admin,authenticated,SELECT,f
storage,objects,supabase_storage_admin,authenticated,TRIGGER,f
storage,objects,supabase_storage_admin,authenticated,TRUNCATE,f
storage,objects,supabase_storage_admin,authenticated,UPDATE,f
storage,objects,supabase_storage_admin,postgres,DELETE,t
storage,objects,supabase_storage_admin,postgres,INSERT,t
storage,objects,supabase_storage_admin,postgres,MAINTAIN,t
storage,objects,supabase_storage_admin,postgres,REFERENCES,t
storage,objects,supabase_storage_admin,postgres,SELECT,t
storage,objects,supabase_storage_admin,postgres,TRIGGER,t
storage,objects,supabase_storage_admin,postgres,TRUNCATE,t
storage,objects,supabase_storage_admin,postgres,UPDATE,t
storage,objects,supabase_storage_admin,service_role,DELETE,f
storage,objects,supabase_storage_admin,service_role,INSERT,f
storage,objects,supabase_storage_admin,service_role,MAINTAIN,f
storage,objects,supabase_storage_admin,service_role,REFERENCES,f
storage,objects,supabase_storage_admin,service_role,SELECT,f
storage,objects,supabase_storage_admin,service_role,TRIGGER,f
storage,objects,supabase_storage_admin,service_role,TRUNCATE,f
storage,objects,supabase_storage_admin,service_role,UPDATE,f
storage,objects,supabase_storage_admin,supabase_storage_admin,DELETE,t
storage,objects,supabase_storage_admin,supabase_storage_admin,INSERT,t
storage,objects,supabase_storage_admin,supabase_storage_admin,MAINTAIN,t
storage,objects,supabase_storage_admin,supabase_storage_admin,REFERENCES,t
storage,objects,supabase_storage_admin,supabase_storage_admin,SELECT,t
storage,objects,supabase_storage_admin,supabase_storage_admin,TRIGGER,t
storage,objects,supabase_storage_admin,supabase_storage_admin,TRUNCATE,t
storage,objects,supabase_storage_admin,supabase_storage_admin,UPDATE,t
storage,s3_multipart_uploads,supabase_storage_admin,anon,SELECT,f
storage,s3_multipart_uploads,supabase_storage_admin,authenticated,SELECT,f
storage,s3_multipart_uploads,supabase_storage_admin,service_role,DELETE,f
storage,s3_multipart_uploads,supabase_storage_admin,service_role,INSERT,f
storage,s3_multipart_uploads,supabase_storage_admin,service_role,MAINTAIN,f
storage,s3_multipart_uploads,supabase_storage_admin,service_role,REFERENCES,f
storage,s3_multipart_uploads,supabase_storage_admin,service_role,SELECT,f
storage,s3_multipart_uploads,supabase_storage_admin,service_role,TRIGGER,f
storage,s3_multipart_uploads,supabase_storage_admin,service_role,TRUNCATE,f
storage,s3_multipart_uploads,supabase_storage_admin,service_role,UPDATE,f
storage,s3_multipart_uploads,supabase_storage_admin,supabase_storage_admin,DELETE,f
storage,s3_multipart_uploads,supabase_storage_admin,supabase_storage_admin,INSERT,f
storage,s3_multipart_uploads,supabase_storage_admin,supabase_storage_admin,MAINTAIN,f
storage,s3_multipart_uploads,supabase_storage_admin,supabase_storage_admin,REFERENCES,f
storage,s3_multipart_uploads,supabase_storage_admin,supabase_storage_admin,SELECT,f
storage,s3_multipart_uploads,supabase_storage_admin,supabase_storage_admin,TRIGGER,f
storage,s3_multipart_uploads,supabase_storage_admin,supabase_storage_admin,TRUNCATE,f
storage,s3_multipart_uploads,supabase_storage_admin,supabase_storage_admin,UPDATE,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,anon,SELECT,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,authenticated,SELECT,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,service_role,DELETE,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,service_role,INSERT,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,service_role,MAINTAIN,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,service_role,REFERENCES,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,service_role,SELECT,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,service_role,TRIGGER,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,service_role,TRUNCATE,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,service_role,UPDATE,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,supabase_storage_admin,DELETE,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,supabase_storage_admin,INSERT,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,supabase_storage_admin,MAINTAIN,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,supabase_storage_admin,REFERENCES,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,supabase_storage_admin,SELECT,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,supabase_storage_admin,TRIGGER,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,supabase_storage_admin,TRUNCATE,f
storage,s3_multipart_uploads_parts,supabase_storage_admin,supabase_storage_admin,UPDATE,f
storage,vector_indexes,supabase_storage_admin,anon,SELECT,f
storage,vector_indexes,supabase_storage_admin,authenticated,SELECT,f
storage,vector_indexes,supabase_storage_admin,service_role,SELECT,f
storage,vector_indexes,supabase_storage_admin,supabase_storage_admin,DELETE,f
storage,vector_indexes,supabase_storage_admin,supabase_storage_admin,INSERT,f
storage,vector_indexes,supabase_storage_admin,supabase_storage_admin,MAINTAIN,f
storage,vector_indexes,supabase_storage_admin,supabase_storage_admin,REFERENCES,f
